index,predicted,actual,error,bedroom,bathroom,LT,LB
4514,2103500839.2628071,985000000.0,1.1355338469673169,3.0,1.0,208.0,65.0
4516,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
4517,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
4518,575674135.8334417,725000000.0,0.20596670919525278,2.0,1.0,114.0,71.0
4520,910178356.4759129,690000000.0,0.31909906735639554,3.0,2.0,98.0,70.0
4521,0.0,850000000.0,1.0,3.0,2.0,167.0,90.0
4522,901425148.6858158,1100000000.0,0.1805225921038038,4.0,3.0,105.0,105.0
4524,575105256.3314785,700000000.0,0.17842106238360217,2.0,1.0,90.0,55.0
4526,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
4527,899349802.555274,570000000.0,0.5778066711496035,3.0,2.0,115.0,70.0
4528,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
4529,1982890410.0965173,1500000000.0,0.32192694006434486,5.0,3.0,150.0,105.0
4533,902579328.6309291,541000000.0,0.6683536573584642,2.0,1.0,120.0,36.0
4534,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
4535,0.0,380000000.0,1.0,2.0,1.0,132.0,36.0
4536,900228911.3877412,750000000.0,0.20030521518365493,3.0,2.0,125.0,78.0
4537,927715757.8246362,545000000.0,0.7022307483020848,3.0,2.0,97.0,55.0
4538,2033964289.746249,2950000000.0,0.31052057974703423,4.0,4.0,204.0,200.0
4539,1977134812.2077122,1700000000.0,0.16302047776924244,4.0,3.0,138.0,210.0
4540,897913870.8280799,1100000000.0,0.1837146628835637,3.0,3.0,105.0,160.0
4542,1856454724.3718796,2900000000.0,0.35984319849245533,4.0,3.0,140.0,172.0
4543,896981423.9933828,2700000000.0,0.6677846577802286,3.0,4.0,110.0,160.0
4544,927715757.8246362,545000000.0,0.7022307483020848,3.0,2.0,97.0,55.0
4545,575122931.2055924,275000000.0,1.0913561134748815,2.0,1.0,70.0,32.0
4546,575122931.2055924,470000000.0,0.2236658110757285,3.0,1.0,80.0,50.0
4547,2008211189.8020477,2800000000.0,0.28278171792784007,4.0,3.0,200.0,180.0
4549,906117850.2795871,690000000.0,0.3132142757675176,3.0,2.0,100.0,63.0
4550,575122931.2055924,275000000.0,1.0913561134748815,2.0,1.0,70.0,32.0
4551,575283264.320906,285000000.0,1.0185377695470388,3.0,1.0,124.0,58.0
4552,908988621.921272,765000000.0,0.18822042081212031,3.0,2.0,130.0,80.0
4554,1868553665.910158,1400000000.0,0.3346811899358271,3.0,2.0,108.0,135.0
4555,2059617300.0106754,1480000000.0,0.39163331081802394,3.0,2.0,161.0,100.0
4556,575103617.4417651,390000000.0,0.4746246601070899,2.0,1.0,87.0,48.0
4557,575363363.5538783,799000000.0,0.27989566513907593,3.0,1.0,95.0,75.0
4559,1847514685.0654716,1490000000.0,0.23994274165467896,3.0,2.0,125.0,100.0
4560,896604885.1579379,1390000000.0,0.35496051427486486,3.0,2.0,107.0,100.0
4561,899953834.4280818,1360000000.0,0.33826923939111636,3.0,2.0,103.0,100.0
4562,0.0,1490000000.0,1.0,2.0,1.0,125.0,100.0
4564,575115129.1945891,419000000.0,0.3725898071469908,2.0,1.0,80.0,36.0
4565,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
4566,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
4567,1842444116.6539624,2200000000.0,0.1625254015209262,3.0,2.0,130.0,125.0
4568,575112731.5874568,750000000.0,0.23318302455005757,2.0,1.0,94.0,60.0
4570,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4571,0.0,2900000000.0,1.0,2.0,1.0,213.0,135.0
4572,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
4573,575143484.344896,835000000.0,0.3112054079701845,3.0,1.0,124.0,73.0
4576,0.0,799000000.0,1.0,2.0,1.0,142.0,65.0
4577,0.0,799000000.0,1.0,2.0,1.0,142.0,65.0
4578,2008211189.8020477,2900000000.0,0.30751338282688007,4.0,5.0,158.0,180.0
4579,895663647.4840442,675000000.0,0.32690910738376916,3.0,2.0,112.0,85.0
4580,575154069.9024837,385000000.0,0.49390667507138625,2.0,1.0,72.0,72.0
4581,1842444116.6539624,1350000000.0,0.36477341974367583,4.0,3.0,160.0,145.0
4582,1854788834.7953181,2490000000.0,0.2551048856243702,3.0,3.0,146.0,171.0
4585,1842444116.6539624,1600000000.0,0.15152757290872648,3.0,3.0,130.0,120.0
4586,575104852.2832518,875000000.0,0.3427373116762837,2.0,1.0,84.0,48.0
4588,0.0,520000000.0,1.0,3.0,1.0,85.0,45.0
4589,1871726647.5669076,1300000000.0,0.43978972889762125,4.0,3.0,135.0,180.0
4590,0.0,495000000.0,1.0,2.0,2.0,127.0,55.0
4593,2008211189.8020477,1100000000.0,0.8256465361836798,4.0,3.0,120.0,130.0
4594,0.0,1540000000.0,1.0,4.0,3.0,108.0,144.0
4595,0.0,1490000000.0,1.0,4.0,3.0,104.0,136.0
4596,908988621.921272,772000000.0,0.17744640145242493,3.0,2.0,129.0,60.0
4599,575103361.6060063,680000000.0,0.15425976234410843,2.0,1.0,91.0,50.0
4600,575103361.6060063,680000000.0,0.15425976234410843,2.0,1.0,91.0,50.0
4601,0.0,850000000.0,1.0,3.0,2.0,149.0,65.0
4604,575120440.658189,450000000.0,0.27804542368486457,2.0,1.0,63.0,52.0
4605,927715757.8246362,2490000000.0,0.627423390431873,3.0,3.0,110.0,95.0
4606,899953834.4280818,1700000000.0,0.4706153915128931,3.0,3.0,103.0,125.0
4608,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
4609,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
4610,0.0,399000000.0,1.0,2.0,2.0,70.0,62.0
4611,575115129.1945891,275000000.0,1.0913277425257786,2.0,1.0,70.0,36.0
4612,575115129.1945891,385000000.0,0.4938055303755562,2.0,1.0,81.0,36.0
4615,575133332.6510793,270000000.0,1.1301234542632566,2.0,1.0,60.0,28.0
4616,575104414.5921863,465000000.0,0.23678368729502436,2.0,1.0,85.0,50.0
4623,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
4625,575118753.7772051,235000000.0,1.4473138458604473,2.0,1.0,73.0,34.0
4626,1923164819.2392056,850000000.0,1.2625468461637712,4.0,2.0,186.0,166.0
4628,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4631,1717352865.7074416,535000000.0,2.2100053564625077,3.0,2.0,118.0,100.0
4632,901425148.6858158,1940000000.0,0.5353478615021569,3.0,3.0,102.0,138.0
4634,0.0,420000000.0,1.0,2.0,1.0,145.0,80.0
4635,0.0,1850000000.0,1.0,4.0,4.0,110.0,170.0
4636,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,86.0,36.0
4637,575115129.1945891,275000000.0,1.0913277425257786,2.0,1.0,70.0,36.0
4638,575227351.1231707,875000000.0,0.34259731300209056,3.0,1.0,99.0,80.0
4639,575103361.6060063,680000000.0,0.15425976234410843,2.0,1.0,91.0,50.0
4640,899953834.4280818,1360000000.0,0.33826923939111636,3.0,2.0,103.0,100.0
4641,896604885.1579379,1380000000.0,0.35028631510294356,3.0,2.0,107.0,100.0
4642,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
4643,1847514685.0654716,1480000000.0,0.2483207331523457,3.0,2.0,125.0,100.0
4647,0.0,458000000.0,1.0,3.0,1.0,96.0,42.0
4648,0.0,569000000.0,1.0,3.0,1.0,88.0,40.0
4649,2044221538.190598,1300000000.0,0.57247810630046,3.0,2.0,117.0,120.0
4650,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4651,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4652,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
4653,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4654,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
4655,0.0,460000000.0,1.0,3.0,1.0,95.0,41.0
4656,895663647.4840442,675000000.0,0.32690910738376916,3.0,2.0,112.0,85.0
4658,575112142.9172037,385000000.0,0.4937977738109186,2.0,1.0,72.0,50.0
4659,1913138206.6945105,1290000000.0,0.48305287340659725,5.0,2.0,125.0,150.0
4660,575639943.0753123,392000000.0,0.46846924253906186,2.0,1.0,48.0,87.0
4664,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
4665,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
4666,575109954.1055043,370000000.0,0.5543512273121737,2.0,1.0,75.0,45.0
4667,575109954.1055043,370000000.0,0.5543512273121737,2.0,1.0,75.0,45.0
4668,2110000000.0009804,1700000000.0,0.24117647058881198,4.0,3.0,111.0,180.0
4669,896217643.7447525,775000000.0,0.15640986289645487,3.0,2.0,116.0,85.0
4671,1918026967.8788753,1600000000.0,0.19876685492429705,3.0,2.0,185.0,110.0
4672,575789087.2144015,350000000.0,0.6451116777554328,2.0,1.0,115.0,45.0
4673,575115129.1945891,399000000.0,0.44139130123957176,2.0,1.0,90.0,36.0
4674,896239954.6186427,775000000.0,0.15643865112082928,3.0,2.0,116.0,80.0
4675,575143484.344896,385000000.0,0.49387918011661286,2.0,1.0,100.0,70.0
4677,0.0,835000000.0,1.0,1.0,2.0,127.0,85.0
4678,1891977113.4522686,2350000000.0,0.19490335597775804,3.0,3.0,123.0,145.0
4679,1904043153.26357,2360000000.0,0.1932020537018771,4.0,3.0,182.0,135.0
4680,2074483925.0171194,1690000000.0,0.22750528107521859,4.0,2.0,167.0,99.0
4681,2028762059.3826408,950000000.0,1.135539009876464,3.0,2.0,134.0,95.0
4682,2028762059.3826408,1500000000.0,0.35250803958842725,3.0,3.0,124.0,80.0
4683,1913138206.6945105,2560000000.0,0.25268038800995685,5.0,4.0,179.0,130.0
4684,1826210848.4568338,2200000000.0,0.16990415979234824,3.0,3.0,139.0,125.0
4685,2059617300.0106754,1280000000.0,0.6090760156333401,3.0,2.0,146.0,100.0
4686,1348069537.6273956,1700000000.0,0.20701791904270844,3.0,3.0,113.0,125.0
4687,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
4688,575106859.1888702,360000000.0,0.5975190533024172,2.0,1.0,80.0,45.0
4689,575104205.4501159,685000000.0,0.16043181686114463,2.0,1.0,90.0,45.0
4690,899349802.555274,1200000000.0,0.2505418312039383,3.0,3.0,90.0,110.0
4691,1904043153.26357,2500000000.0,0.23838273869457197,4.0,4.0,182.0,135.0
4692,575115129.1945891,450000000.0,0.2780336204324203,2.0,1.0,75.0,36.0
4693,2008211189.8020477,2990000000.0,0.32835746160466633,4.0,4.0,200.0,210.0
4694,575107792.1416918,757000000.0,0.24028032742180738,2.0,1.0,95.0,57.0
4695,895750622.2002711,2150000000.0,0.5833718036277808,3.0,3.0,109.0,142.0
4696,895750622.2002711,380000000.0,1.3572384794743977,2.0,1.0,135.0,50.0
4698,0.0,397000000.0,1.0,2.0,1.0,149.0,38.0
4699,901425148.6858158,1450000000.0,0.3783274836649546,3.0,3.0,105.0,90.0
4700,895486880.2761176,600000000.0,0.4924781337935293,3.0,2.0,110.0,85.0
4701,901425148.6858158,2040000000.0,0.5581249271147962,3.0,3.0,102.0,138.0
4703,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
4704,575122931.2055924,267000000.0,1.154018468934803,2.0,1.0,66.0,32.0
4705,1913138206.6945105,2520000000.0,0.24081817194662283,5.0,4.0,171.0,130.0
4706,1913138206.6945105,2520000000.0,0.24081817194662283,5.0,4.0,178.0,130.0
4707,0.0,825000000.0,1.0,3.0,2.0,156.0,80.0
4708,921529512.7171706,430000000.0,1.1430918900399316,3.0,3.0,102.0,56.0
4710,0.0,1400000000.0,1.0,4.0,4.0,125.0,90.0
4711,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
4712,575122931.2055924,267000000.0,1.154018468934803,2.0,1.0,66.0,32.0
4713,0.0,650000000.0,1.0,2.0,1.0,130.0,45.0
4714,575527360.5567037,350000000.0,0.6443638873048677,2.0,1.0,112.0,45.0
4715,575527360.5567037,800000000.0,0.2805907993041204,3.0,2.0,96.0,45.0
4716,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
4721,575789087.2144015,397000000.0,0.4503503456282153,2.0,1.0,149.0,38.0
4724,1630112805.8165414,1300000000.0,0.25393292755118574,3.0,3.0,116.0,130.0
4726,1913138206.6945105,1600000000.0,0.19571137918406903,5.0,4.0,166.0,147.0
4727,899349802.555274,550000000.0,0.6351814591914073,3.0,2.0,110.0,110.0
4728,575104852.2832518,875000000.0,0.3427373116762837,2.0,1.0,84.0,48.0
4729,1913138206.6945105,1600000000.0,0.19571137918406903,5.0,4.0,166.0,147.0
4733,575115129.1945891,357000000.0,0.6109667484442273,2.0,1.0,99.0,36.0
4734,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
4736,897190391.4412447,775000000.0,0.15766502121450932,3.0,2.0,106.0,78.0
4737,0.0,675000000.0,1.0,2.0,1.0,128.0,100.0
4738,0.0,699000000.0,1.0,2.0,2.0,168.0,98.0
4739,0.0,595000000.0,1.0,2.0,1.0,130.0,55.0
4740,575161635.2047266,220000000.0,1.6143710691123936,1.0,1.0,60.0,21.0
4741,930027641.3321671,2350000000.0,0.6042435568799289,4.0,3.0,110.0,112.0
4742,898814966.1297778,575000000.0,0.5631564628343961,3.0,2.0,104.0,80.0
4743,897190391.4412447,775000000.0,0.15766502121450932,3.0,2.0,106.0,78.0
4744,575115129.1945891,285000000.0,1.0179478217354005,2.0,1.0,77.0,36.0
4746,0.0,599000000.0,1.0,3.0,2.0,87.0,60.0
4747,1888204335.6076996,2520000000.0,0.2507125652350398,4.0,3.0,178.0,130.0
4748,1861183487.776939,2470000000.0,0.24648441790407333,4.0,3.0,169.0,130.0
4749,1891899640.350089,2560000000.0,0.26097670298824643,4.0,3.0,179.0,130.0
4750,1866347394.5215824,2520000000.0,0.25938595455492763,4.0,3.0,171.0,130.0
4751,2110000000.000253,3200000000.0,0.34062499999992096,4.0,3.0,225.0,155.0
4752,0.0,850000000.0,1.0,2.0,2.0,122.0,58.0
4753,897190391.4412447,750000000.0,0.19625385525499295,3.0,2.0,106.0,76.0
4754,898814966.1297778,1550000000.0,0.42011937669046595,3.0,3.0,104.0,120.0
4755,1849950207.8005285,2370000000.0,0.21943029206728754,3.0,3.0,129.0,126.0
4756,898814966.1297778,1550000000.0,0.42011937669046595,3.0,3.0,104.0,120.0
4757,1946145750.3346639,4000000000.0,0.5134635624163341,4.0,3.0,190.0,190.0
4759,2059617300.0106754,1280000000.0,0.6090760156333401,3.0,2.0,146.0,100.0
4760,1904043153.26357,2700000000.0,0.29479883212460367,4.0,3.0,182.0,135.0
4761,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4762,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4766,897443740.7052134,2250000000.0,0.6011361152421273,3.0,3.0,110.0,115.0
4767,2110000000.000253,3200000000.0,0.34062499999992096,5.0,4.0,225.0,155.0
4768,1913138206.6945105,2520000000.0,0.24081817194662283,5.0,4.0,178.0,130.0
4769,1913138206.6945105,2520000000.0,0.24081817194662283,5.0,4.0,169.0,130.0
4770,1913138206.6945105,2560000000.0,0.25268038800995685,5.0,4.0,179.0,130.0
4771,1913138206.6945105,2520000000.0,0.24081817194662283,5.0,4.0,171.0,130.0
4772,906117850.2795871,750000000.0,0.2081571337061162,3.0,2.0,100.0,70.0
4777,575109954.1055043,475000000.0,0.2107577981168511,2.0,1.0,75.0,55.0
4778,0.0,1000000000.0,1.0,4.0,2.0,84.0,74.0
4779,0.0,1500000000.0,1.0,4.0,3.0,104.0,140.0
4780,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
4781,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
4782,1847514685.0654716,1480000000.0,0.2483207331523457,3.0,2.0,125.0,100.0
4783,896604885.1579379,1380000000.0,0.35028631510294356,3.0,2.0,107.0,100.0
4784,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
4785,0.0,580000000.0,1.0,3.0,1.0,86.0,140.0
4786,575120440.658189,450000000.0,0.27804542368486457,2.0,1.0,63.0,52.0
4792,927715757.8246362,2490000000.0,0.627423390431873,3.0,3.0,110.0,95.0
4793,575106412.505305,700000000.0,0.17841941070670708,2.0,1.0,94.0,45.0
4795,901425148.6858158,1940000000.0,0.5353478615021569,3.0,3.0,102.0,138.0
4796,575120440.658189,450000000.0,0.27804542368486457,2.0,1.0,63.0,52.0
4797,1858753758.473241,1600000000.0,0.16172109904577567,4.0,4.0,146.0,135.0
4798,2059617300.0106754,1280000000.0,0.6090760156333401,3.0,2.0,149.0,100.0
4800,575109281.2684451,429000000.0,0.34058107521782083,2.0,1.0,80.0,40.0
4801,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
4802,896239954.6186427,775000000.0,0.15643865112082928,3.0,2.0,108.0,80.0
4803,897190391.4412447,775000000.0,0.15766502121450932,3.0,2.0,106.0,78.0
4805,575115129.1945891,399000000.0,0.44139130123957176,2.0,1.0,90.0,36.0
4807,901425148.6858158,1700000000.0,0.4697499125377554,3.0,4.0,102.0,171.0
4808,575133332.6510793,270000000.0,1.1301234542632566,2.0,1.0,60.0,28.0
4809,575109954.1055043,370000000.0,0.5543512273121737,2.0,1.0,75.0,45.0
4810,0.0,795000000.0,1.0,3.0,1.0,163.0,100.0
4811,575106859.1888702,450000000.0,0.2780152426419338,2.0,1.0,80.0,45.0
4813,1918026967.8788753,2500000000.0,0.2327892128484499,4.0,3.0,185.0,110.0
4814,1556247656.245268,1900000000.0,0.180922286186701,3.0,3.0,115.0,135.0
4816,575103259.0459582,475000000.0,0.21074370325464875,2.0,1.0,88.0,50.0
4817,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,106.0,70.0
4818,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
4819,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
4820,1849950207.8005285,2370000000.0,0.21943029206728754,3.0,3.0,129.0,126.0
4821,898814966.1297778,1550000000.0,0.42011937669046595,3.0,3.0,104.0,120.0
4822,1842444116.6539624,885000000.0,1.081857758931031,4.0,2.0,142.0,120.0
4824,575104852.2832518,720000000.0,0.20124326071770587,3.0,1.0,120.0,50.0
4825,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,60.0
4826,0.0,1100000000.0,1.0,3.0,2.0,157.0,75.0
4827,900424651.5219556,1570000000.0,0.4264811136802831,3.0,3.0,100.0,112.0
4828,575437122.6850016,1100000000.0,0.4768753430136349,2.0,1.0,110.0,70.0
4829,0.0,1200000000.0,1.0,4.0,3.0,102.0,130.0
4831,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,60.0
4832,575123889.1023496,1100000000.0,0.47716010081604576,3.0,2.0,157.0,75.0
4833,575127751.5381949,225000000.0,1.5561233401697552,2.0,1.0,85.0,30.0
4834,902579328.6309291,600000000.0,0.5042988810515485,3.0,2.0,127.0,75.0
4835,896217643.7447525,775000000.0,0.15640986289645487,3.0,2.0,116.0,85.0
4836,575437122.6850016,699000000.0,0.1767709260586529,2.0,1.0,110.0,60.0
4838,575415591.2189727,898000000.0,0.359225399533438,3.0,2.0,90.0,65.0
4839,575154069.9024837,375000000.0,0.5337441864066232,2.0,1.0,72.0,72.0
4841,575237624.0332307,500000000.0,0.15047524806646131,2.0,1.0,104.0,80.0
4842,575102835.0433865,795000000.0,0.2766002074925957,2.0,1.0,90.0,47.0
4844,0.0,725000000.0,1.0,2.0,2.0,100.0,74.0
4845,0.0,1600000000.0,1.0,4.0,3.0,172.0,260.0
4846,0.0,2200000000.0,1.0,2.0,2.0,174.0,100.0
4851,0.0,499000000.0,1.0,3.0,1.0,90.0,55.0
4852,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,60.0
4853,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,60.0
4854,1982890410.0965173,850000000.0,1.3328122471723733,3.0,2.0,121.0,138.0
4855,575107792.1416918,757000000.0,0.24028032742180738,2.0,1.0,95.0,57.0
4856,575237624.0332307,934000000.0,0.38411389289804,3.0,1.0,100.0,60.0
4859,575209770.3084084,499000000.0,0.15272499059801278,3.0,1.0,90.0,55.0
4861,1913138206.6945105,1500000000.0,0.27542547112967364,5.0,4.0,124.0,110.0
4863,897443740.7052134,1590000000.0,0.43556997439923684,3.0,3.0,109.0,115.0
4864,2071117638.5684576,2700000000.0,0.23291939312279347,4.0,5.0,140.0,230.0
4865,908988621.921272,775000000.0,0.17288854441454457,3.0,2.0,130.0,80.0
4866,0.0,850000000.0,1.0,2.0,2.0,106.0,62.0
4867,575104414.5921863,450000000.0,0.2780098102048585,2.0,1.0,85.0,50.0
4869,575112731.5874568,499000000.0,0.15253052422336036,3.0,1.0,90.0,55.0
4870,0.0,475000000.0,1.0,3.0,1.0,85.0,47.0
4871,0.0,550000000.0,1.0,3.0,1.0,60.0,101.0
4874,575115129.1945891,475000000.0,0.2107686930412403,2.0,1.0,78.0,36.0
4875,906117850.2795871,700000000.0,0.29445407182798167,3.0,2.0,100.0,70.0
4877,2109999999.9989269,1500000000.0,0.40666666666595125,5.0,2.0,227.0,220.0
4878,927715757.8246362,2490000000.0,0.627423390431873,3.0,3.0,110.0,95.0
4879,0.0,1100000000.0,1.0,3.0,1.0,142.0,100.0
4881,0.0,1500000000.0,1.0,2.0,2.0,131.0,64.0
4882,904191517.6522276,1500000000.0,0.3972056548985149,3.0,2.0,128.0,80.0
4883,575249122.1124407,480000000.0,0.1984356710675848,2.0,1.0,108.0,55.0
4884,2008211189.8020477,1680000000.0,0.19536380345359983,5.0,2.0,120.0,142.0
4887,575115129.1945891,225000000.0,1.5560672408648406,2.0,1.0,95.0,36.0
4888,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,87.0,36.0
4889,575115129.1945891,1490000000.0,0.614016691815712,4.0,3.0,104.0,140.0
4890,0.0,775000000.0,1.0,2.0,2.0,103.0,56.0
4891,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,86.0,36.0
4892,899349802.555274,1900000000.0,0.526657998655119,4.0,3.0,100.0,110.0
4893,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,87.0,36.0
4894,2110000000.0,1700000000.0,0.2411764705882353,3.0,2.0,136.0,95.0
4895,2008211189.8020477,2500000000.0,0.19671552407918091,4.0,5.0,147.0,200.0
4896,575115129.1945891,445000000.0,0.2923935487518857,2.0,1.0,84.0,36.0
4897,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,87.0,36.0
4898,0.0,3200000000.0,1.0,2.0,2.0,204.0,220.0
4899,2059617300.0106754,1300000000.0,0.5843210000082119,3.0,2.0,137.0,100.0
4900,575149435.8374751,880000000.0,0.3464210956392329,3.0,1.0,103.0,90.0
4901,575149435.8374751,1400000000.0,0.5891789744018036,3.0,1.0,196.0,100.0
4903,2110000000.0003786,3500000000.0,0.397142857142749,4.0,3.0,230.0,208.0
4904,1883979576.8941412,1600000000.0,0.17748723555883825,3.0,3.0,150.0,113.0
4905,1842444116.6539624,1100000000.0,0.6749491969581476,3.0,2.0,146.0,120.0
4906,2028797772.2093816,1550000000.0,0.30890178852218164,4.0,3.0,119.0,170.0
4907,2088348112.7250633,1150000000.0,0.8159548806304898,3.0,2.0,208.0,98.0
4908,2088348112.7250633,799000000.0,1.613702268742257,2.0,1.0,142.0,65.0
4909,0.0,3250000000.0,1.0,2.0,2.0,137.0,207.0
4910,1977134812.2077122,3250000000.0,0.3916508270130116,3.0,3.0,140.0,210.0
4911,2107472798.7272012,3700000000.0,0.43041275710075644,4.0,4.0,123.0,240.0
4913,0.0,700000000.0,1.0,3.0,1.0,198.0,90.0
4914,2110000000.0009804,1470000000.0,0.4353741496605309,4.0,2.0,111.0,105.0
4915,575437122.6850016,1100000000.0,0.4768753430136349,2.0,1.0,110.0,70.0
4916,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
4917,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
4918,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,88.0,36.0
4919,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,94.0,36.0
4920,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,88.0,36.0
4922,575112731.5874568,691000000.0,0.16770950566214643,2.0,1.0,83.0,60.0
4923,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,88.0,36.0
4924,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,94.0,36.0
4925,0.0,1300000000.0,1.0,3.0,2.0,140.0,90.0
4927,2059617300.0106754,1100000000.0,0.8723793636460686,3.0,2.0,160.0,100.0
